110.23749999988394,-6.912500000019634,2147483647.0
110.24583333321726,-6.912500000019634,192.0
110.25416666655059,-6.912500000019634,183.0
110.26249999988391,-6.912500000019634,193.0
110.27083333321724,-6.912500000019634,197.0
110.27916666655057,-6.912500000019634,197.0
110.28749999988389,-6.912500000019634,600.0
110.29583333321722,-6.912500000019634,600.0
110.30416666655054,-6.912500000019634,600.0
110.31249999988387,-6.912500000019634,600.0
110.3208333332172,-6.912500000019634,600.0
110.32916666655052,-6.912500000019634,600.0
110.33749999988385,-6.912500000019634,600.0
110.34583333321717,-6.912500000019634,600.0
110.3541666665505,-6.912500000019634,600.0
110.36249999988382,-6.912500000019634,600.0
110.37083333321715,-6.912500000019634,600.0
110.37916666655047,-6.912500000019634,600.0
110.3874999998838,-6.912500000019634,600.0
110.39583333321713,-6.912500000019634,600.0
110.40416666655045,-6.912500000019634,600.0
110.41249999988378,-6.912500000019634,600.0
110.4208333332171,-6.912500000019634,600.0
110.42916666655043,-6.912500000019634,600.0
110.43749999988376,-6.912500000019634,600.0
110.44583333321708,-6.912500000019634,600.0
110.4541666665504,-6.912500000019634,600.0
110.46249999988373,-6.912500000019634,600.0
110.47083333321706,-6.912500000019634,180.0
110.47916666655038,-6.912500000019634,180.0
110.48749999988371,-6.912500000019634,180.0
110.49583333321704,-6.912500000019634,180.0
110.50416666655036,-6.912500000019634,180.0
110.51249999988369,-6.912500000019634,198.0
110.52083333321701,-6.912500000019634,208.0
110.52916666655034,-6.912500000019634,197.0
110.53749999988366,-6.912500000019634,195.0
110.54583333321699,-6.912500000019634,196.0
110.55416666655032,-6.912500000019634,191.0
110.56249999988364,-6.912500000019634,180.0
110.57083333321697,-6.912500000019634,190.0
110.5791666665503,-6.912500000019634,203.0
110.58749999988362,-6.912500000019634,203.0
110.59583333321694,-6.912500000019634,181.0
110.60416666655027,-6.912500000019634,180.0
110.6124999998836,-6.912500000019634,180.0
110.62083333321692,-6.912500000019634,210.0
110.62916666655025,-6.912500000019634,2147483647.0
110.23749999988394,-6.920833333352964,2147483647.0
110.24583333321726,-6.920833333352964,220.0
110.25416666655059,-6.920833333352964,194.0
110.26249999988391,-6.920833333352964,180.0
110.27083333321724,-6.920833333352964,180.0
110.27916666655057,-6.920833333352964,182.0
110.28749999988389,-6.920833333352964,187.0
110.29583333321722,-6.920833333352964,600.0
110.30416666655054,-6.920833333352964,600.0
110.31249999988387,-6.920833333352964,600.0
110.3208333332172,-6.920833333352964,600.0
110.32916666655052,-6.920833333352964,600.0
110.33749999988385,-6.920833333352964,600.0
110.34583333321717,-6.920833333352964,600.0
110.3541666665505,-6.920833333352964,600.0
110.36249999988382,-6.920833333352964,600.0
110.37083333321715,-6.920833333352964,600.0
110.37916666655047,-6.920833333352964,600.0
110.3874999998838,-6.920833333352964,600.0
110.39583333321713,-6.920833333352964,600.0
110.40416666655045,-6.920833333352964,600.0
110.41249999988378,-6.920833333352964,600.0
110.4208333332171,-6.920833333352964,600.0
110.42916666655043,-6.920833333352964,600.0
110.43749999988376,-6.920833333352964,600.0
110.44583333321708,-6.920833333352964,600.0
110.4541666665504,-6.920833333352964,600.0
110.46249999988373,-6.920833333352964,180.0
110.47083333321706,-6.920833333352964,180.0
110.47916666655038,-6.920833333352964,180.0
110.48749999988371,-6.920833333352964,180.0
110.49583333321704,-6.920833333352964,184.0
110.50416666655036,-6.920833333352964,201.0
110.51249999988369,-6.920833333352964,215.0
110.52083333321701,-6.920833333352964,215.0
110.52916666655034,-6.920833333352964,206.0
110.53749999988366,-6.920833333352964,198.0
110.54583333321699,-6.920833333352964,184.0
110.55416666655032,-6.920833333352964,192.0
110.56249999988364,-6.920833333352964,185.0
110.57083333321697,-6.920833333352964,198.0
110.5791666665503,-6.920833333352964,187.0
110.58749999988362,-6.920833333352964,193.0
110.59583333321694,-6.920833333352964,205.0
110.60416666655027,-6.920833333352964,197.0
110.6124999998836,-6.920833333352964,208.0
110.62083333321692,-6.920833333352964,217.0
110.62916666655025,-6.920833333352964,2147483647.0
110.23749999988394,-6.929166666686294,2147483647.0
110.24583333321726,-6.929166666686294,220.0
110.25416666655059,-6.929166666686294,222.0
110.26249999988391,-6.929166666686294,204.0
110.27083333321724,-6.929166666686294,186.0
110.27916666655057,-6.929166666686294,180.0
110.28749999988389,-6.929166666686294,195.0
110.29583333321722,-6.929166666686294,194.0
110.30416666655054,-6.929166666686294,209.0
110.31249999988387,-6.929166666686294,600.0
110.3208333332172,-6.929166666686294,600.0
110.32916666655052,-6.929166666686294,600.0
110.33749999988385,-6.929166666686294,600.0
110.34583333321717,-6.929166666686294,600.0
110.3541666665505,-6.929166666686294,600.0
110.36249999988382,-6.929166666686294,600.0
110.37083333321715,-6.929166666686294,600.0
110.37916666655047,-6.929166666686294,600.0
110.3874999998838,-6.929166666686294,600.0
110.39583333321713,-6.929166666686294,600.0
110.40416666655045,-6.929166666686294,600.0
110.41249999988378,-6.929166666686294,600.0
110.4208333332171,-6.929166666686294,600.0
110.42916666655043,-6.929166666686294,600.0
110.43749999988376,-6.929166666686294,600.0
110.44583333321708,-6.929166666686294,600.0
110.4541666665504,-6.929166666686294,193.0
110.46249999988373,-6.929166666686294,213.0
110.47083333321706,-6.929166666686294,189.0
110.47916666655038,-6.929166666686294,184.0
110.48749999988371,-6.929166666686294,213.0
110.49583333321704,-6.929166666686294,224.0
110.50416666655036,-6.929166666686294,226.0
110.51249999988369,-6.929166666686294,218.0
110.52083333321701,-6.929166666686294,205.0
110.52916666655034,-6.929166666686294,182.0
110.53749999988366,-6.929166666686294,180.0
110.54583333321699,-6.929166666686294,195.0
110.55416666655032,-6.929166666686294,193.0
110.56249999988364,-6.929166666686294,201.0
110.57083333321697,-6.929166666686294,180.0
110.5791666665503,-6.929166666686294,194.0
110.58749999988362,-6.929166666686294,190.0
110.59583333321694,-6.929166666686294,191.0
110.60416666655027,-6.929166666686294,203.0
110.6124999998836,-6.929166666686294,218.0
110.62083333321692,-6.929166666686294,220.0
110.62916666655025,-6.929166666686294,2147483647.0
110.23749999988394,-6.937500000019624,2147483647.0
110.24583333321726,-6.937500000019624,207.0
110.25416666655059,-6.937500000019624,216.0
110.26249999988391,-6.937500000019624,218.0
110.27083333321724,-6.937500000019624,213.0
110.27916666655057,-6.937500000019624,187.0
110.28749999988389,-6.937500000019624,180.0
110.29583333321722,-6.937500000019624,191.0
110.30416666655054,-6.937500000019624,183.0
110.31249999988387,-6.937500000019624,191.0
110.3208333332172,-6.937500000019624,200.0
110.32916666655052,-6.937500000019624,600.0
110.33749999988385,-6.937500000019624,600.0
110.34583333321717,-6.937500000019624,600.0
110.3541666665505,-6.937500000019624,600.0
110.36249999988382,-6.937500000019624,600.0
110.37083333321715,-6.937500000019624,600.0
110.37916666655047,-6.937500000019624,600.0
110.3874999998838,-6.937500000019624,600.0
110.39583333321713,-6.937500000019624,600.0
110.40416666655045,-6.937500000019624,600.0
110.41249999988378,-6.937500000019624,600.0
110.4208333332171,-6.937500000019624,600.0
110.42916666655043,-6.937500000019624,236.0
110.43749999988376,-6.937500000019624,220.0
110.44583333321708,-6.937500000019624,180.0
110.4541666665504,-6.937500000019624,222.0
110.46249999988373,-6.937500000019624,229.0
110.47083333321706,-6.937500000019624,227.0
110.47916666655038,-6.937500000019624,226.0
110.48749999988371,-6.937500000019624,238.0
110.49583333321704,-6.937500000019624,231.0
110.50416666655036,-6.937500000019624,222.0
110.51249999988369,-6.937500000019624,210.0
110.52083333321701,-6.937500000019624,180.0
110.52916666655034,-6.937500000019624,180.0
110.53749999988366,-6.937500000019624,193.0
110.54583333321699,-6.937500000019624,197.0
110.55416666655032,-6.937500000019624,210.0
110.56249999988364,-6.937500000019624,180.0
110.57083333321697,-6.937500000019624,197.0
110.5791666665503,-6.937500000019624,180.0
110.58749999988362,-6.937500000019624,183.0
110.59583333321694,-6.937500000019624,192.0
110.60416666655027,-6.937500000019624,213.0
110.6124999998836,-6.937500000019624,215.0
110.62083333321692,-6.937500000019624,205.0
110.62916666655025,-6.937500000019624,2147483647.0
110.23749999988394,-6.9458333333529545,2147483647.0
110.24583333321726,-6.9458333333529545,228.0
110.25416666655059,-6.9458333333529545,235.0
110.26249999988391,-6.9458333333529545,221.0
110.27083333321724,-6.9458333333529545,214.0
110.27916666655057,-6.9458333333529545,215.0
110.28749999988389,-6.9458333333529545,180.0
110.29583333321722,-6.9458333333529545,204.0
110.30416666655054,-6.9458333333529545,206.0
110.31249999988387,-6.9458333333529545,185.0
110.3208333332172,-6.9458333333529545,180.0
110.32916666655052,-6.9458333333529545,192.0
110.33749999988385,-6.9458333333529545,197.0
110.34583333321717,-6.9458333333529545,600.0
110.3541666665505,-6.9458333333529545,600.0
110.36249999988382,-6.9458333333529545,600.0
110.37083333321715,-6.9458333333529545,600.0
110.37916666655047,-6.9458333333529545,600.0
110.3874999998838,-6.9458333333529545,600.0
110.39583333321713,-6.9458333333529545,600.0
110.40416666655045,-6.9458333333529545,600.0
110.41249999988378,-6.9458333333529545,236.0
110.4208333332171,-6.9458333333529545,231.0
110.42916666655043,-6.9458333333529545,223.0
110.43749999988376,-6.9458333333529545,239.0
110.44583333321708,-6.9458333333529545,227.0
110.4541666665504,-6.9458333333529545,242.0
110.46249999988373,-6.9458333333529545,224.0
110.47083333321706,-6.9458333333529545,232.0
110.47916666655038,-6.9458333333529545,230.0
110.48749999988371,-6.9458333333529545,225.0
110.49583333321704,-6.9458333333529545,229.0
110.50416666655036,-6.9458333333529545,221.0
110.51249999988369,-6.9458333333529545,217.0
110.52083333321701,-6.9458333333529545,206.0
110.52916666655034,-6.9458333333529545,198.0
110.53749999988366,-6.9458333333529545,214.0
110.54583333321699,-6.9458333333529545,214.0
110.55416666655032,-6.9458333333529545,180.0
110.56249999988364,-6.9458333333529545,180.0
110.57083333321697,-6.9458333333529545,189.0
110.5791666665503,-6.9458333333529545,200.0
110.58749999988362,-6.9458333333529545,181.0
110.59583333321694,-6.9458333333529545,200.0
110.60416666655027,-6.9458333333529545,218.0
110.6124999998836,-6.9458333333529545,180.0
110.62083333321692,-6.9458333333529545,212.0
110.62916666655025,-6.9458333333529545,2147483647.0
110.23749999988394,-6.954166666686285,2147483647.0
110.24583333321726,-6.954166666686285,293.0
110.25416666655059,-6.954166666686285,296.0
110.26249999988391,-6.954166666686285,285.0
110.27083333321724,-6.954166666686285,251.0
110.27916666655057,-6.954166666686285,257.0
110.28749999988389,-6.954166666686285,255.0
110.29583333321722,-6.954166666686285,234.0
110.30416666655054,-6.954166666686285,223.0
110.31249999988387,-6.954166666686285,218.0
110.3208333332172,-6.954166666686285,192.0
110.32916666655052,-6.954166666686285,180.0
110.33749999988385,-6.954166666686285,189.0
110.34583333321717,-6.954166666686285,180.0
110.3541666665505,-6.954166666686285,191.0
110.36249999988382,-6.954166666686285,205.0
110.37083333321715,-6.954166666686285,215.0
110.37916666655047,-6.954166666686285,236.0
110.3874999998838,-6.954166666686285,230.0
110.39583333321713,-6.954166666686285,221.0
110.40416666655045,-6.954166666686285,220.0
110.41249999988378,-6.954166666686285,224.0
110.4208333332171,-6.954166666686285,216.0
110.42916666655043,-6.954166666686285,198.0
110.43749999988376,-6.954166666686285,231.0
110.44583333321708,-6.954166666686285,239.0
110.4541666665504,-6.954166666686285,224.0
110.46249999988373,-6.954166666686285,198.0
110.47083333321706,-6.954166666686285,220.0
110.47916666655038,-6.954166666686285,214.0
110.48749999988371,-6.954166666686285,220.0
110.49583333321704,-6.954166666686285,225.0
110.50416666655036,-6.954166666686285,228.0
110.51249999988369,-6.954166666686285,228.0
110.52083333321701,-6.954166666686285,219.0
110.52916666655034,-6.954166666686285,219.0
110.53749999988366,-6.954166666686285,216.0
110.54583333321699,-6.954166666686285,212.0
110.55416666655032,-6.954166666686285,190.0
110.56249999988364,-6.954166666686285,198.0
110.57083333321697,-6.954166666686285,211.0
110.5791666665503,-6.954166666686285,181.0
110.58749999988362,-6.954166666686285,193.0
110.59583333321694,-6.954166666686285,201.0
110.60416666655027,-6.954166666686285,211.0
110.6124999998836,-6.954166666686285,189.0
110.62083333321692,-6.954166666686285,180.0
110.62916666655025,-6.954166666686285,2147483647.0
110.23749999988394,-6.962500000019615,2147483647.0
110.24583333321726,-6.962500000019615,339.0
110.25416666655059,-6.962500000019615,351.0
110.26249999988391,-6.962500000019615,395.0
110.27083333321724,-6.962500000019615,404.0
110.27916666655057,-6.962500000019615,382.0
110.28749999988389,-6.962500000019615,324.0
110.29583333321722,-6.962500000019615,295.0
110.30416666655054,-6.962500000019615,296.0
110.31249999988387,-6.962500000019615,283.0
110.3208333332172,-6.962500000019615,284.0
110.32916666655052,-6.962500000019615,272.0
110.33749999988385,-6.962500000019615,248.0
110.34583333321717,-6.962500000019615,218.0
110.3541666665505,-6.962500000019615,195.0
110.36249999988382,-6.962500000019615,210.0
110.37083333321715,-6.962500000019615,223.0
110.37916666655047,-6.962500000019615,235.0
110.3874999998838,-6.962500000019615,214.0
110.39583333321713,-6.962500000019615,209.0
110.40416666655045,-6.962500000019615,210.0
110.41249999988378,-6.962500000019615,217.0
110.4208333332171,-6.962500000019615,226.0
110.42916666655043,-6.962500000019615,219.0
110.43749999988376,-6.962500000019615,212.0
110.44583333321708,-6.962500000019615,204.0
110.4541666665504,-6.962500000019615,180.0
110.46249999988373,-6.962500000019615,206.0
110.47083333321706,-6.962500000019615,219.0
110.47916666655038,-6.962500000019615,226.0
110.48749999988371,-6.962500000019615,234.0
110.49583333321704,-6.962500000019615,221.0
110.50416666655036,-6.962500000019615,223.0
110.51249999988369,-6.962500000019615,224.0
110.52083333321701,-6.962500000019615,216.0
110.52916666655034,-6.962500000019615,219.0
110.53749999988366,-6.962500000019615,197.0
110.54583333321699,-6.962500000019615,216.0
110.55416666655032,-6.962500000019615,204.0
110.56249999988364,-6.962500000019615,208.0
110.57083333321697,-6.962500000019615,211.0
110.5791666665503,-6.962500000019615,206.0
110.58749999988362,-6.962500000019615,206.0
110.59583333321694,-6.962500000019615,209.0
110.60416666655027,-6.962500000019615,194.0
110.6124999998836,-6.962500000019615,185.0
110.62083333321692,-6.962500000019615,189.0
110.62916666655025,-6.962500000019615,2147483647.0
110.23749999988394,-6.970833333352945,2147483647.0
110.24583333321726,-6.970833333352945,322.0
110.25416666655059,-6.970833333352945,361.0
110.26249999988391,-6.970833333352945,413.0
110.27083333321724,-6.970833333352945,446.0
110.27916666655057,-6.970833333352945,428.0
110.28749999988389,-6.970833333352945,391.0
110.29583333321722,-6.970833333352945,396.0
110.30416666655054,-6.970833333352945,403.0
110.31249999988387,-6.970833333352945,389.0
110.3208333332172,-6.970833333352945,395.0
110.32916666655052,-6.970833333352945,400.0
110.33749999988385,-6.970833333352945,369.0
110.34583333321717,-6.970833333352945,324.0
110.3541666665505,-6.970833333352945,295.0
110.36249999988382,-6.970833333352945,263.0
110.37083333321715,-6.970833333352945,242.0
110.37916666655047,-6.970833333352945,232.0
110.3874999998838,-6.970833333352945,224.0
110.39583333321713,-6.970833333352945,228.0
110.40416666655045,-6.970833333352945,232.0
110.41249999988378,-6.970833333352945,236.0
110.4208333332171,-6.970833333352945,223.0
110.42916666655043,-6.970833333352945,222.0
110.43749999988376,-6.970833333352945,218.0
110.44583333321708,-6.970833333352945,180.0
110.4541666665504,-6.970833333352945,214.0
110.46249999988373,-6.970833333352945,228.0
110.47083333321706,-6.970833333352945,226.0
110.47916666655038,-6.970833333352945,235.0
110.48749999988371,-6.970833333352945,239.0
110.49583333321704,-6.970833333352945,228.0
110.50416666655036,-6.970833333352945,224.0
110.51249999988369,-6.970833333352945,222.0
110.52083333321701,-6.970833333352945,201.0
110.52916666655034,-6.970833333352945,206.0
110.53749999988366,-6.970833333352945,199.0
110.54583333321699,-6.970833333352945,210.0
110.55416666655032,-6.970833333352945,216.0
110.56249999988364,-6.970833333352945,206.0
110.57083333321697,-6.970833333352945,196.0
110.5791666665503,-6.970833333352945,214.0
110.58749999988362,-6.970833333352945,207.0
110.59583333321694,-6.970833333352945,207.0
110.60416666655027,-6.970833333352945,208.0
110.6124999998836,-6.970833333352945,191.0
110.62083333321692,-6.970833333352945,208.0
110.62916666655025,-6.970833333352945,2147483647.0
110.23749999988394,-6.979166666686275,2147483647.0
110.24583333321726,-6.979166666686275,337.0
110.25416666655059,-6.979166666686275,372.0
110.26249999988391,-6.979166666686275,395.0
110.27083333321724,-6.979166666686275,383.0
110.27916666655057,-6.979166666686275,405.0
110.28749999988389,-6.979166666686275,437.0
110.29583333321722,-6.979166666686275,494.0
110.30416666655054,-6.979166666686275,491.0
110.31249999988387,-6.979166666686275,475.0
110.3208333332172,-6.979166666686275,435.0
110.32916666655052,-6.979166666686275,426.0
110.33749999988385,-6.979166666686275,434.0
110.34583333321717,-6.979166666686275,419.0
110.3541666665505,-6.979166666686275,394.0
110.36249999988382,-6.979166666686275,332.0
110.37083333321715,-6.979166666686275,293.0
110.37916666655047,-6.979166666686275,296.0
110.3874999998838,-6.979166666686275,292.0
110.39583333321713,-6.979166666686275,258.0
110.40416666655045,-6.979166666686275,244.0
110.41249999988378,-6.979166666686275,239.0
110.4208333332171,-6.979166666686275,218.0
110.42916666655043,-6.979166666686275,224.0
110.43749999988376,-6.979166666686275,223.0
110.44583333321708,-6.979166666686275,217.0
110.4541666665504,-6.979166666686275,228.0
110.46249999988373,-6.979166666686275,230.0
110.47083333321706,-6.979166666686275,222.0
110.47916666655038,-6.979166666686275,231.0
110.48749999988371,-6.979166666686275,234.0
110.49583333321704,-6.979166666686275,232.0
110.50416666655036,-6.979166666686275,236.0
110.51249999988369,-6.979166666686275,226.0
110.52083333321701,-6.979166666686275,203.0
110.52916666655034,-6.979166666686275,208.0
110.53749999988366,-6.979166666686275,214.0
110.54583333321699,-6.979166666686275,208.0
110.55416666655032,-6.979166666686275,207.0
110.56249999988364,-6.979166666686275,213.0
110.57083333321697,-6.979166666686275,184.0
110.5791666665503,-6.979166666686275,198.0
110.58749999988362,-6.979166666686275,198.0
110.59583333321694,-6.979166666686275,214.0
110.60416666655027,-6.979166666686275,219.0
110.6124999998836,-6.979166666686275,193.0
110.62083333321692,-6.979166666686275,190.0
110.62916666655025,-6.979166666686275,2147483647.0
110.23749999988394,-6.9875000000196055,2147483647.0
110.24583333321726,-6.9875000000196055,400.0
110.25416666655059,-6.9875000000196055,417.0
110.26249999988391,-6.9875000000196055,410.0
110.27083333321724,-6.9875000000196055,391.0
110.27916666655057,-6.9875000000196055,417.0
110.28749999988389,-6.9875000000196055,485.0
110.29583333321722,-6.9875000000196055,506.0
110.30416666655054,-6.9875000000196055,497.0
110.31249999988387,-6.9875000000196055,499.0
110.3208333332172,-6.9875000000196055,451.0
110.32916666655052,-6.9875000000196055,410.0
110.33749999988385,-6.9875000000196055,445.0
110.34583333321717,-6.9875000000196055,463.0
110.3541666665505,-6.9875000000196055,422.0
110.36249999988382,-6.9875000000196055,375.0
110.37083333321715,-6.9875000000196055,376.0
110.37916666655047,-6.9875000000196055,367.0
110.3874999998838,-6.9875000000196055,300.0
110.39583333321713,-6.9875000000196055,286.0
110.40416666655045,-6.9875000000196055,358.0
110.41249999988378,-6.9875000000196055,372.0
110.4208333332171,-6.9875000000196055,281.0
110.42916666655043,-6.9875000000196055,219.0
110.43749999988376,-6.9875000000196055,221.0
110.44583333321708,-6.9875000000196055,220.0
110.4541666665504,-6.9875000000196055,228.0
110.46249999988373,-6.9875000000196055,228.0
110.47083333321706,-6.9875000000196055,226.0
110.47916666655038,-6.9875000000196055,237.0
110.48749999988371,-6.9875000000196055,234.0
110.49583333321704,-6.9875000000196055,233.0
110.50416666655036,-6.9875000000196055,240.0
110.51249999988369,-6.9875000000196055,222.0
110.52083333321701,-6.9875000000196055,208.0
110.52916666655034,-6.9875000000196055,214.0
110.53749999988366,-6.9875000000196055,215.0
110.54583333321699,-6.9875000000196055,219.0
110.55416666655032,-6.9875000000196055,209.0
110.56249999988364,-6.9875000000196055,204.0
110.57083333321697,-6.9875000000196055,212.0
110.5791666665503,-6.9875000000196055,213.0
110.58749999988362,-6.9875000000196055,218.0
110.59583333321694,-6.9875000000196055,218.0
110.60416666655027,-6.9875000000196055,208.0
110.6124999998836,-6.9875000000196055,213.0
110.62083333321692,-6.9875000000196055,186.0
110.62916666655025,-6.9875000000196055,2147483647.0
110.23749999988394,-6.995833333352936,2147483647.0
110.24583333321726,-6.995833333352936,369.0
110.25416666655059,-6.995833333352936,382.0
110.26249999988391,-6.995833333352936,344.0
110.27083333321724,-6.995833333352936,332.0
110.27916666655057,-6.995833333352936,389.0
110.28749999988389,-6.995833333352936,426.0
110.29583333321722,-6.995833333352936,397.0
110.30416666655054,-6.995833333352936,401.0
110.31249999988387,-6.995833333352936,441.0
110.3208333332172,-6.995833333352936,471.0
110.32916666655052,-6.995833333352936,476.0
110.33749999988385,-6.995833333352936,488.0
110.34583333321717,-6.995833333352936,483.0
110.3541666665505,-6.995833333352936,454.0
110.36249999988382,-6.995833333352936,376.0
110.37083333321715,-6.995833333352936,408.0
110.37916666655047,-6.995833333352936,357.0
110.3874999998838,-6.995833333352936,318.0
110.39583333321713,-6.995833333352936,326.0
110.40416666655045,-6.995833333352936,447.0
110.41249999988378,-6.995833333352936,466.0
110.4208333332171,-6.995833333352936,432.0
110.42916666655043,-6.995833333352936,314.0
110.43749999988376,-6.995833333352936,243.0
110.44583333321708,-6.995833333352936,262.0
110.4541666665504,-6.995833333352936,261.0
110.46249999988373,-6.995833333352936,237.0
110.47083333321706,-6.995833333352936,245.0
110.47916666655038,-6.995833333352936,250.0
110.48749999988371,-6.995833333352936,217.0
110.49583333321704,-6.995833333352936,248.0
110.50416666655036,-6.995833333352936,242.0
110.51249999988369,-6.995833333352936,226.0
110.52083333321701,-6.995833333352936,225.0
110.52916666655034,-6.995833333352936,228.0
110.53749999988366,-6.995833333352936,219.0
110.54583333321699,-6.995833333352936,216.0
110.55416666655032,-6.995833333352936,223.0
110.56249999988364,-6.995833333352936,204.0
110.57083333321697,-6.995833333352936,219.0
110.5791666665503,-6.995833333352936,216.0
110.58749999988362,-6.995833333352936,214.0
110.59583333321694,-6.995833333352936,220.0
110.60416666655027,-6.995833333352936,207.0
